projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnAppendChar1;45, 48, 51;45, 48, 51
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnAppendChar2;62, 65, 68;62, 65, 68
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnAppendCharSequence1;79, 82, 85;79, 82, 85
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnAppendCharSequence2;102, 96, 99;102, 96, 99
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnAppendCharSequenceIntInt1;113, 116, 119;113, 116, 119
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnAppendCharSequenceIntInt2;130, 133, 136;130, 133, 136
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnClose1;147, 149, 152;147, 149, 152
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnClose2;163, 165, 168;163, 165, 168
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnFlush1;179, 181, 184;179, 181, 184
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnFlush2;195, 197, 200;195, 197, 200
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteCharArray1;211, 214, 217;211, 214, 217
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteCharArray2;228, 231, 234;228, 231, 234
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteCharArrayIntInt1;245, 248, 251;245, 248, 251
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteCharArrayIntInt2;262, 265, 268;262, 265, 268
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteInt1;279, 282, 285;279, 282, 285
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteInt2;296, 298, 301;296, 298, 301
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteString1;313, 316, 319;313, 316, 319
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteString2;330, 333, 336;330, 333, 336
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteStringIntInt1;348, 351, 354;348, 351, 354
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testArrayIOExceptionOnWriteStringIntInt2;365, 368, 371;365, 368, 371
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testCollectionCloseBranchIOException;383, 385, 388;383, 385, 388
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testConstructorsNull;397, 399, 400, 402, 404, 405;397, 399, 400, 402, 404, 405
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Eager Test;testTee;416, 418, 419, 428, 429, 436, 437, 442, 443, 451, 452, 459, 460, 464, 465, 467;416, 418, 419, 428, 429, 436, 437, 442, 443, 451, 452, 459, 460, 464, 465, 467
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendChar1;52-52;52-52
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendChar1;53-53;53-53
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendChar2;69-69;69-69
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendChar2;70-70;70-70
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendCharSequence1;86-86;86-86
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendCharSequence1;87-87;87-87
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendCharSequence2;103-103;103-103
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendCharSequence2;104-104;104-104
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendCharSequenceIntInt1;120-120;120-120
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendCharSequenceIntInt1;121-121;121-121
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendCharSequenceIntInt2;137-137;137-137
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnAppendCharSequenceIntInt2;138-138;138-138
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnClose1;153-153;153-153
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnClose1;154-154;154-154
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnClose2;169-169;169-169
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnClose2;170-170;170-170
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnFlush1;185-185;185-185
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnFlush1;186-186;186-186
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnFlush2;201-201;201-201
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnFlush2;202-202;202-202
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnWriteCharArray1;218-218;218-218
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnWriteCharArray1;219-219;219-219
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnWriteCharArray2;235-235;235-235
commons-io;ProxyCollectionWriterTest;/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/output/ProxyCollectionWriterTest.java;/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java;JUnit5;471;23;Assertion Roulette;testArrayIOExceptionOnWriteCharArray2;236-236;236-236
